Genome ID,Genome Name,Resistance_Label,Species,Label
573.59031,Klebsiella pneumoniae 20040580,Resistant,Klebsiella pneumoniae,1
573.58203,Klebsiella pneumoniae AZJ065,Resistant,Klebsiella pneumoniae,1
573.33362,Klebsiella pneumoniae strain KP0502,Resistant,Klebsiella pneumoniae,1
573.7291,Klebsiella pneumoniae 17837,Resistant,Klebsiella pneumoniae,1
573.13563,Klebsiella pneumoniae KPN1654ec,Resistant,Klebsiella pneumoniae,1
573.17593,Klebsiella pneumoniae strain JS187,Resistant,Klebsiella pneumoniae,1
573.32371,Klebsiella pneumoniae strain WCHKP090373,Resistant,Klebsiella pneumoniae,1
573.29064,Klebsiella pneumoniae strain RADAR115,Resistant,Klebsiella pneumoniae,1
573.59022,Klebsiella pneumoniae KLP00041,Resistant,Klebsiella pneumoniae,1
573.29999,Klebsiella pneumoniae strain Kpngiani7132535,Resistant,Klebsiella pneumoniae,1
573.21591,Klebsiella pneumoniae strain EuSCAPE_IT022,Resistant,Klebsiella pneumoniae,1
573.23201,Klebsiella pneumoniae strain KP_109,Resistant,Klebsiella pneumoniae,1
573.29944,Klebsiella pneumoniae strain Kpngiani7132486,Resistant,Klebsiella pneumoniae,1
573.41108,Klebsiella pneumoniae strain MRSN581745,Resistant,Klebsiella pneumoniae,1
573.13639,Klebsiella pneumoniae KPN1740ec,Resistant,Klebsiella pneumoniae,1
573.30013,Klebsiella pneumoniae strain Kpngiani7132548,Resistant,Klebsiella pneumoniae,1
573.43465,Klebsiella pneumoniae strain kp-30,Resistant,Klebsiella pneumoniae,1
573.3336,Klebsiella pneumoniae strain NR5438,Resistant,Klebsiella pneumoniae,1
573.77473,Klebsiella pneumoniae Kp222,Resistant,Klebsiella pneumoniae,1
573.42071,Klebsiella pneumoniae strain BO318,Resistant,Klebsiella pneumoniae,1
573.35667,Klebsiella pneumoniae strain CRKP42,Resistant,Klebsiella pneumoniae,1
573.14769,Klebsiella pneumoniae strain 68,Resistant,Klebsiella pneumoniae,1
573.79028,Klebsiella pneumoniae WYKP104,Resistant,Klebsiella pneumoniae,1
573.17663,Klebsiella pneumoniae strain COL-Kpn86,Resistant,Klebsiella pneumoniae,1
573.13367,Klebsiella pneumoniae KPN1426ec,Resistant,Klebsiella pneumoniae,1
573.5016,Klebsiella pneumoniae YF,Resistant,Klebsiella pneumoniae,1
573.73604,Klebsiella pneumoniae FK8055,Resistant,Klebsiella pneumoniae,1
1438756.3,Klebsiella pneumoniae CHS 50,Resistant,Klebsiella pneumoniae,1
573.47335,Klebsiella pneumoniae CCBH29136,Resistant,Klebsiella pneumoniae,1
573.69425,Klebsiella pneumoniae BC-324,Resistant,Klebsiella pneumoniae,1
573.14953,Klebsiella pneumoniae strain K3902,Resistant,Klebsiella pneumoniae,1
573.24419,Klebsiella pneumoniae strain MUGSI_52,Resistant,Klebsiella pneumoniae,1
573.63109,Klebsiella pneumoniae PP-E-1465-2_S17,Resistant,Klebsiella pneumoniae,1
573.41261,Klebsiella pneumoniae strain SDWK6,Resistant,Klebsiella pneumoniae,1
573.4734,Klebsiella pneumoniae CCBH26786,Resistant,Klebsiella pneumoniae,1
573.56247,Klebsiella pneumoniae A10,Resistant,Klebsiella pneumoniae,1
573.13434,Klebsiella pneumoniae KPN1497ec,Resistant,Klebsiella pneumoniae,1
573.59083,Klebsiella pneumoniae R_1,Resistant,Klebsiella pneumoniae,1
573.13068,Klebsiella pneumoniae KPN1046ec,Resistant,Klebsiella pneumoniae,1
573.52623,Klebsiella pneumoniae 490,Resistant,Klebsiella pneumoniae,1
573.13065,Klebsiella pneumoniae KPN1043ec,Resistant,Klebsiella pneumoniae,1
72407.941,Klebsiella pneumoniae subsp. pneumoniae strain 1947/2958,Resistant,Klebsiella pneumoniae,1
573.13007,Klebsiella pneumoniae 3381,Resistant,Klebsiella pneumoniae,1
573.14456,Klebsiella pneumoniae KPN874ec,Resistant,Klebsiella pneumoniae,1
573.46352,Klebsiella pneumoniae CX82,Resistant,Klebsiella pneumoniae,1
573.45205,Klebsiella pneumoniae 6,Resistant,Klebsiella pneumoniae,1
573.36026,Klebsiella pneumoniae strain CRKP43,Resistant,Klebsiella pneumoniae,1
573.57201,Klebsiella pneumoniae 2018C06-172,Resistant,Klebsiella pneumoniae,1
573.31384,Klebsiella pneumoniae strain MRK9,Resistant,Klebsiella pneumoniae,1
573.29965,Klebsiella pneumoniae strain Kpngiani7132523,Resistant,Klebsiella pneumoniae,1
573.24058,Klebsiella pneumoniae strain MUGSI_118,Resistant,Klebsiella pneumoniae,1
573.14981,Klebsiella pneumoniae strain H4,Resistant,Klebsiella pneumoniae,1
573.46639,Klebsiella pneumoniae 255,Resistant,Klebsiella pneumoniae,1
573.66888,Klebsiella pneumoniae KP_NORM_BLD_2011_75117,Resistant,Klebsiella pneumoniae,1
573.13238,Klebsiella pneumoniae KPN125ec,Resistant,Klebsiella pneumoniae,1
573.2094,Klebsiella pneumoniae strain EuSCAPE_RS105,Resistant,Klebsiella pneumoniae,1
573.52169,Klebsiella pneumoniae KPN_KPC_HUG_B4,Resistant,Klebsiella pneumoniae,1
573.37745,Klebsiella pneumoniae strain UEB_11,Resistant,Klebsiella pneumoniae,1
573.34129,Klebsiella pneumoniae strain ISMETT ST392 cl11,Resistant,Klebsiella pneumoniae,1
573.12486,Klebsiella pneumoniae strain H151400611,Resistant,Klebsiella pneumoniae,1
573.20572,Klebsiella pneumoniae strain EuSCAPE_PT060,Resistant,Klebsiella pneumoniae,1
573.78915,Klebsiella pneumoniae GKPN0004,Resistant,Klebsiella pneumoniae,1
573.66115,Klebsiella pneumoniae ERR1815068,Resistant,Klebsiella pneumoniae,1
573.32508,Klebsiella pneumoniae strain WCHKP090387,Resistant,Klebsiella pneumoniae,1
573.24342,Klebsiella pneumoniae strain MUGSI_125,Resistant,Klebsiella pneumoniae,1
573.20904,Klebsiella pneumoniae strain EuSCAPE_RS042,Resistant,Klebsiella pneumoniae,1
573.19877,Klebsiella pneumoniae strain AR_0454,Resistant,Klebsiella pneumoniae,1
573.53057,Klebsiella pneumoniae EN5289,Resistant,Klebsiella pneumoniae,1
573.73512,Klebsiella pneumoniae SCNJ46,Resistant,Klebsiella pneumoniae,1
573.78962,Klebsiella pneumoniae 2016C06-070,Resistant,Klebsiella pneumoniae,1
573.45841,Klebsiella pneumoniae 2-C6,Resistant,Klebsiella pneumoniae,1
573.24331,Klebsiella pneumoniae strain MUGSI_113,Resistant,Klebsiella pneumoniae,1
573.36095,Klebsiella pneumoniae strain 33Kpn22,Resistant,Klebsiella pneumoniae,1
573.4217,Klebsiella pneumoniae strain SDHK30,Resistant,Klebsiella pneumoniae,1
573.55148,Klebsiella pneumoniae AZ13,Resistant,Klebsiella pneumoniae,1
573.24325,Klebsiella pneumoniae strain MRSN20097,Resistant,Klebsiella pneumoniae,1
573.29722,Klebsiella pneumoniae strain ZKP25,Resistant,Klebsiella pneumoniae,1
573.18209,Klebsiella pneumoniae strain WCHKP015305,Resistant,Klebsiella pneumoniae,1
72407.993,Klebsiella pneumoniae subsp. pneumoniae strain 1226/2092,Resistant,Klebsiella pneumoniae,1
573.15042,Klebsiella pneumoniae strain AR_0158,Resistant,Klebsiella pneumoniae,1
573.24049,Klebsiella pneumoniae strain MUGSI_103,Resistant,Klebsiella pneumoniae,1
573.29941,Klebsiella pneumoniae strain Kpngiani7132493,Resistant,Klebsiella pneumoniae,1
573.7854,Klebsiella pneumoniae HD1677,Resistant,Klebsiella pneumoniae,1
573.14394,Klebsiella pneumoniae KPN782ec,Resistant,Klebsiella pneumoniae,1
573.3507,Klebsiella pneumoniae strain CCBH28005,Resistant,Klebsiella pneumoniae,1
573.20641,Klebsiella pneumoniae strain EuSCAPE_PT003,Resistant,Klebsiella pneumoniae,1
573.57345,Klebsiella pneumoniae KMB-1246,Resistant,Klebsiella pneumoniae,1
573.67315,Klebsiella pneumoniae ERR7221323,Resistant,Klebsiella pneumoniae,1
573.14148,Klebsiella pneumoniae KPN428ec,Resistant,Klebsiella pneumoniae,1
573.13053,Klebsiella pneumoniae KPN1030ec,Resistant,Klebsiella pneumoniae,1
72407.1966,Klebsiella pneumoniae subsp. pneumoniae WCHKP015131,Resistant,Klebsiella pneumoniae,1
573.5348,Klebsiella pneumoniae NR5451,Resistant,Klebsiella pneumoniae,1
573.67301,Klebsiella pneumoniae ERR7221304,Resistant,Klebsiella pneumoniae,1
573.37259,Klebsiella pneumoniae strain 2020EL-00045,Resistant,Klebsiella pneumoniae,1
573.21639,Klebsiella pneumoniae strain EuSCAPE_IT078,Resistant,Klebsiella pneumoniae,1
573.33212,Klebsiella pneumoniae strain NR5088,Resistant,Klebsiella pneumoniae,1
573.1278,Klebsiella pneumoniae strain AR_0145,Resistant,Klebsiella pneumoniae,1
573.1452,Klebsiella pneumoniae KPN953ec,Resistant,Klebsiella pneumoniae,1
573.44006,Klebsiella pneumoniae KP18-2138,Resistant,Klebsiella pneumoniae,1
573.34146,Klebsiella pneumoniae strain JX-CR-hvKP-6,Resistant,Klebsiella pneumoniae,1
573.67392,Klebsiella pneumoniae MGL_K_14,Resistant,Klebsiella pneumoniae,1
573.33884,Klebsiella pneumoniae strain NK1661,Resistant,Klebsiella pneumoniae,1
573.14916,Klebsiella pneumoniae strain L26,Resistant,Klebsiella pneumoniae,1
573.54088,Klebsiella pneumoniae X1084,Resistant,Klebsiella pneumoniae,1
573.23295,Klebsiella pneumoniae strain kpneu020,Resistant,Klebsiella pneumoniae,1
573.23163,Klebsiella pneumoniae strain KLPN_139,Resistant,Klebsiella pneumoniae,1
573.22535,Klebsiella pneumoniae strain CRK0074,Resistant,Klebsiella pneumoniae,1
573.42901,Klebsiella pneumoniae strain MRSN581745,Resistant,Klebsiella pneumoniae,1
573.21724,Klebsiella pneumoniae strain EuSCAPE_IT017,Resistant,Klebsiella pneumoniae,1
573.5847,Klebsiella pneumoniae RJMPKN013a,Resistant,Klebsiella pneumoniae,1
573.44359,Klebsiella pneumoniae L17,Resistant,Klebsiella pneumoniae,1
573.35045,Klebsiella pneumoniae strain NKP1,Resistant,Klebsiella pneumoniae,1
573.7031,Klebsiella pneumoniae strain AR_0040,Resistant,Klebsiella pneumoniae,1
573.73529,Klebsiella pneumoniae SCNJ8,Resistant,Klebsiella pneumoniae,1
573.24326,Klebsiella pneumoniae strain MUGSI_102,Resistant,Klebsiella pneumoniae,1
573.48999,Klebsiella pneumoniae KP2648,Resistant,Klebsiella pneumoniae,1
573.77423,Klebsiella pneumoniae CFI_141_KPC3,Resistant,Klebsiella pneumoniae,1
573.5193,Klebsiella pneumoniae PEkp132,Resistant,Klebsiella pneumoniae,1
573.64963,Klebsiella pneumoniae 5932,Resistant,Klebsiella pneumoniae,1
573.6465,Klebsiella pneumoniae MJH560,Resistant,Klebsiella pneumoniae,1
573.29465,Klebsiella pneumoniae strain 1203033,Resistant,Klebsiella pneumoniae,1
573.66555,Klebsiella pneumoniae 29105_1#376,Resistant,Klebsiella pneumoniae,1
573.69385,Klebsiella pneumoniae 20200220S2,Resistant,Klebsiella pneumoniae,1
72407.918,Klebsiella pneumoniae subsp. pneumoniae strain 1291/2170,Resistant,Klebsiella pneumoniae,1
573.21881,Klebsiella pneumoniae strain EuSCAPE_IT278,Resistant,Klebsiella pneumoniae,1
573.78091,Klebsiella pneumoniae FK5222,Resistant,Klebsiella pneumoniae,1
573.54629,Klebsiella pneumoniae CRKP-24,Resistant,Klebsiella pneumoniae,1
573.29871,Klebsiella pneumoniae strain Kpngiani7132572,Resistant,Klebsiella pneumoniae,1
573.31074,Klebsiella pneumoniae strain WU12,Resistant,Klebsiella pneumoniae,1
573.12542,Klebsiella pneumoniae strain 44815,Resistant,Klebsiella pneumoniae,1
573.12572,Klebsiella pneumoniae strain 44812,Resistant,Klebsiella pneumoniae,1
573.41041,Klebsiella pneumoniae strain KP19-2196,Resistant,Klebsiella pneumoniae,1
573.64979,Klebsiella pneumoniae S270-1S270-1,Resistant,Klebsiella pneumoniae,1
573.38806,Klebsiella pneumoniae strain 20W02,Resistant,Klebsiella pneumoniae,1
573.5253,Klebsiella pneumoniae DH14,Resistant,Klebsiella pneumoniae,1
573.37176,Klebsiella pneumoniae strain SP 2522,Resistant,Klebsiella pneumoniae,1
573.56224,Klebsiella pneumoniae A7,Resistant,Klebsiella pneumoniae,1
573.33252,Klebsiella pneumoniae strain NR5464,Resistant,Klebsiella pneumoniae,1
573.67395,Klebsiella pneumoniae MGL_K_10,Resistant,Klebsiella pneumoniae,1
573.3241,Klebsiella pneumoniae strain CRKP2,Resistant,Klebsiella pneumoniae,1
573.28004,Klebsiella pneumoniae strain 20180734,Resistant,Klebsiella pneumoniae,1
573.16449,Klebsiella pneumoniae strain BJK22,Resistant,Klebsiella pneumoniae,1
72407.2025,Klebsiella pneumoniae subsp. pneumoniae LC-423/19,Resistant,Klebsiella pneumoniae,1
573.25571,Klebsiella pneumoniae strain CFSAN044566,Resistant,Klebsiella pneumoniae,1
573.52434,Klebsiella pneumoniae KP1575 R3,Resistant,Klebsiella pneumoniae,1
573.18667,Klebsiella pneumoniae strain WCHKP015349,Resistant,Klebsiella pneumoniae,1
72407.1968,Klebsiella pneumoniae subsp. pneumoniae WCHKP015121,Resistant,Klebsiella pneumoniae,1
573.41279,Klebsiella pneumoniae strain SDHK17,Resistant,Klebsiella pneumoniae,1
573.29985,Klebsiella pneumoniae strain Kpngiani7132529,Resistant,Klebsiella pneumoniae,1
573.52967,Klebsiella pneumoniae 49HMV002,Resistant,Klebsiella pneumoniae,1
573.48177,Klebsiella pneumoniae 304B3,Resistant,Klebsiella pneumoniae,1
573.1394,Klebsiella pneumoniae KPN2129ec,Resistant,Klebsiella pneumoniae,1
573.78196,Klebsiella pneumoniae 35161A,Resistant,Klebsiella pneumoniae,1
573.56241,Klebsiella pneumoniae A21,Resistant,Klebsiella pneumoniae,1
573.21902,Klebsiella pneumoniae strain EuSCAPE_IT322,Resistant,Klebsiella pneumoniae,1
573.41963,Klebsiella pneumoniae strain MRSN581745,Resistant,Klebsiella pneumoniae,1
573.5375,Klebsiella pneumoniae B3118,Resistant,Klebsiella pneumoniae,1
573.58397,Klebsiella pneumoniae CRKP-B8,Resistant,Klebsiella pneumoniae,1
573.24334,Klebsiella pneumoniae strain MUGSI_116,Resistant,Klebsiella pneumoniae,1
573.79431,Klebsiella pneumoniae WYKP995,Resistant,Klebsiella pneumoniae,1
573.49886,Klebsiella pneumoniae hvKP340,Resistant,Klebsiella pneumoniae,1
573.4949,Klebsiella pneumoniae bat126,Resistant,Klebsiella pneumoniae,1
573.45269,Klebsiella pneumoniae cpe070,Resistant,Klebsiella pneumoniae,1
573.12472,Klebsiella pneumoniae strain WCHKP91,Resistant,Klebsiella pneumoniae,1
573.14944,Klebsiella pneumoniae strain K4307,Resistant,Klebsiella pneumoniae,1
573.21141,Klebsiella pneumoniae strain EuSCAPE_TR009,Resistant,Klebsiella pneumoniae,1
573.54335,Klebsiella pneumoniae khv2157,Resistant,Klebsiella pneumoniae,1
573.24157,Klebsiella pneumoniae strain MUGSI_76,Resistant,Klebsiella pneumoniae,1
573.27287,Klebsiella pneumoniae strain AH1814-4,Resistant,Klebsiella pneumoniae,1
573.22495,Klebsiella pneumoniae strain CRK0030,Resistant,Klebsiella pneumoniae,1
573.67371,Klebsiella pneumoniae 129439,Resistant,Klebsiella pneumoniae,1
573.3316,Klebsiella pneumoniae strain NR1202,Resistant,Klebsiella pneumoniae,1
573.44061,Klebsiella pneumoniae 8695,Resistant,Klebsiella pneumoniae,1
573.52275,Klebsiella pneumoniae COL-Kpn55,Resistant,Klebsiella pneumoniae,1
573.24243,Klebsiella pneumoniae strain 10,Resistant,Klebsiella pneumoniae,1
72407.1151,Klebsiella pneumoniae subsp. pneumoniae strain E109-1,Resistant,Klebsiella pneumoniae,1
573.21597,Klebsiella pneumoniae strain EuSCAPE_IT026,Resistant,Klebsiella pneumoniae,1
573.14812,Klebsiella pneumoniae strain 11,Resistant,Klebsiella pneumoniae,1
573.26018,Klebsiella pneumoniae strain NJMJYY27-CR,Resistant,Klebsiella pneumoniae,1
573.55155,Klebsiella pneumoniae HENAN259,Resistant,Klebsiella pneumoniae,1
573.66116,Klebsiella pneumoniae ERR1815069,Resistant,Klebsiella pneumoniae,1
573.1439,Klebsiella pneumoniae KPN777ec,Resistant,Klebsiella pneumoniae,1
573.73536,Klebsiella pneumoniae KP5,Resistant,Klebsiella pneumoniae,1
573.14181,Klebsiella pneumoniae KPN471ec,Resistant,Klebsiella pneumoniae,1
573.64793,Klebsiella pneumoniae 6843,Resistant,Klebsiella pneumoniae,1
573.44441,Klebsiella pneumoniae SDHK22,Resistant,Klebsiella pneumoniae,1
573.53588,Klebsiella pneumoniae CRKP_25,Resistant,Klebsiella pneumoniae,1
573.2172,Klebsiella pneumoniae strain EuSCAPE_IT009,Resistant,Klebsiella pneumoniae,1
573.41257,Klebsiella pneumoniae strain SDWK5,Resistant,Klebsiella pneumoniae,1
573.55172,Klebsiella pneumoniae HENAN106,Resistant,Klebsiella pneumoniae,1
573.54199,Klebsiella pneumoniae PS_Kpn13,Resistant,Klebsiella pneumoniae,1
573.3096,Klebsiella pneumoniae strain P05,Resistant,Klebsiella pneumoniae,1
573.41176,Klebsiella pneumoniae strain MRSN5881,Resistant,Klebsiella pneumoniae,1
573.43337,Klebsiella pneumoniae strain L5,Resistant,Klebsiella pneumoniae,1
573.33317,Klebsiella pneumoniae strain NR6332,Resistant,Klebsiella pneumoniae,1
573.43476,Klebsiella pneumoniae strain No.3,Resistant,Klebsiella pneumoniae,1
573.79427,Klebsiella pneumoniae WYKP938,Resistant,Klebsiella pneumoniae,1
573.49411,Klebsiella pneumoniae MLY_166,Resistant,Klebsiella pneumoniae,1
573.41039,Klebsiella pneumoniae strain KP18-2113,Resistant,Klebsiella pneumoniae,1
573.2091,Klebsiella pneumoniae strain EuSCAPE_RS052,Resistant,Klebsiella pneumoniae,1
573.13105,Klebsiella pneumoniae KPN1100ec,Resistant,Klebsiella pneumoniae,1
573.14549,Klebsiella pneumoniae KPN997ec,Resistant,Klebsiella pneumoniae,1
573.54631,Klebsiella pneumoniae CRKP-22,Resistant,Klebsiella pneumoniae,1
573.29697,Klebsiella pneumoniae strain SRRSH85,Resistant,Klebsiella pneumoniae,1
573.42121,Klebsiella pneumoniae strain SDWK47,Resistant,Klebsiella pneumoniae,1
573.2998,Klebsiella pneumoniae strain Kpngiani7132520,Resistant,Klebsiella pneumoniae,1
573.67176,Klebsiella pneumoniae KP_NORM_URN_2015_111577,Resistant,Klebsiella pneumoniae,1
573.45058,Klebsiella pneumoniae DY1822,Resistant,Klebsiella pneumoniae,1
573.19977,Klebsiella pneumoniae strain TUM16641,Resistant,Klebsiella pneumoniae,1
72407.2017,Klebsiella pneumoniae subsp. pneumoniae SCKP020152,Resistant,Klebsiella pneumoniae,1
573.23284,Klebsiella pneumoniae strain kpneu008,Resistant,Klebsiella pneumoniae,1
573.42301,Klebsiella pneumoniae strain ONE235,Resistant,Klebsiella pneumoniae,1
573.30914,Klebsiella pneumoniae strain P07,Resistant,Klebsiella pneumoniae,1
573.16426,Klebsiella pneumoniae strain WCHKP114,Resistant,Klebsiella pneumoniae,1
573.32428,Klebsiella pneumoniae strain LKV2,Resistant,Klebsiella pneumoniae,1
573.32349,Klebsiella pneumoniae strain WCHKP090472,Resistant,Klebsiella pneumoniae,1
573.15054,Klebsiella pneumoniae strain 21,Resistant,Klebsiella pneumoniae,1
573.14183,Klebsiella pneumoniae KPN473ec,Resistant,Klebsiella pneumoniae,1
573.54191,Klebsiella pneumoniae PS_Kpn30,Resistant,Klebsiella pneumoniae,1
573.17691,Klebsiella pneumoniae strain COL-Kpn99,Resistant,Klebsiella pneumoniae,1
573.14001,Klebsiella pneumoniae KPN262ec,Resistant,Klebsiella pneumoniae,1
573.43463,Klebsiella pneumoniae strain kp-4,Resistant,Klebsiella pneumoniae,1
573.77998,Klebsiella pneumoniae 30BF,Resistant,Klebsiella pneumoniae,1
573.78532,Klebsiella pneumoniae HD1956,Resistant,Klebsiella pneumoniae,1
573.41434,Klebsiella pneumoniae strain KPC94,Resistant,Klebsiella pneumoniae,1
573.45885,Klebsiella pneumoniae S-P-C-028.01,Resistant,Klebsiella pneumoniae,1
573.29498,Klebsiella pneumoniae strain KP-0503,Resistant,Klebsiella pneumoniae,1
573.13219,Klebsiella pneumoniae KPN1239ec,Resistant,Klebsiella pneumoniae,1
573.52493,Klebsiella pneumoniae 1744,Resistant,Klebsiella pneumoniae,1
573.43394,Klebsiella pneumoniae strain 6712.08,Resistant,Klebsiella pneumoniae,1
573.22515,Klebsiella pneumoniae strain CRK0089,Resistant,Klebsiella pneumoniae,1
573.18575,Klebsiella pneumoniae strain KPC 23,Resistant,Klebsiella pneumoniae,1
573.7871,Klebsiella pneumoniae 2662/22,Resistant,Klebsiella pneumoniae,1
573.29668,Klebsiella pneumoniae strain SRRSH41,Resistant,Klebsiella pneumoniae,1
573.57212,Klebsiella pneumoniae 2020N17-065,Resistant,Klebsiella pneumoniae,1
573.21062,Klebsiella pneumoniae strain EuSCAPE_BE070,Resistant,Klebsiella pneumoniae,1
573.14963,Klebsiella pneumoniae strain K2147,Resistant,Klebsiella pneumoniae,1
573.14821,Klebsiella pneumoniae strain 55,Resistant,Klebsiella pneumoniae,1
573.45059,Klebsiella pneumoniae DY1820,Resistant,Klebsiella pneumoniae,1
573.65215,Klebsiella pneumoniae KP2033,Resistant,Klebsiella pneumoniae,1
573.313,Klebsiella pneumoniae strain KPN1014,Resistant,Klebsiella pneumoniae,1
573.6269,Klebsiella pneumoniae 20200203_MGL_10,Resistant,Klebsiella pneumoniae,1
573.16458,Klebsiella pneumoniae strain HA-99,Resistant,Klebsiella pneumoniae,1
573.33219,Klebsiella pneumoniae strain KP0231,Resistant,Klebsiella pneumoniae,1
573.50923,Klebsiella pneumoniae HSTCP-M-KP_ST11-07,Resistant,Klebsiella pneumoniae,1
573.68444,Klebsiella pneumoniae SC173,Resistant,Klebsiella pneumoniae,1
573.6263,Klebsiella pneumoniae 23-C-LY-81,Resistant,Klebsiella pneumoniae,1
573.27338,Klebsiella pneumoniae strain KZN_INI_KINF_85,Resistant,Klebsiella pneumoniae,1
573.34071,Klebsiella pneumoniae strain ZRKP01,Resistant,Klebsiella pneumoniae,1
573.46337,Klebsiella pneumoniae CX6,Resistant,Klebsiella pneumoniae,1
573.31718,Klebsiella pneumoniae strain C1-205,Resistant,Klebsiella pneumoniae,1
573.5263,Klebsiella pneumoniae 473,Resistant,Klebsiella pneumoniae,1
573.14223,Klebsiella pneumoniae KPN540ec,Resistant,Klebsiella pneumoniae,1
573.78863,Klebsiella pneumoniae KP205,Resistant,Klebsiella pneumoniae,1
573.17659,Klebsiella pneumoniae strain COL-Kpn95,Resistant,Klebsiella pneumoniae,1
573.27537,Klebsiella pneumoniae strain D33-3,Resistant,Klebsiella pneumoniae,1
573.13048,Klebsiella pneumoniae KPN1022ec,Resistant,Klebsiella pneumoniae,1
573.34068,Klebsiella pneumoniae strain KP135194,Resistant,Klebsiella pneumoniae,1
573.69443,Klebsiella pneumoniae 130119X8B1,Resistant,Klebsiella pneumoniae,1
573.63981,Klebsiella pneumoniae 16_VR,Resistant,Klebsiella pneumoniae,1
573.44306,Klebsiella pneumoniae YZH2487,Resistant,Klebsiella pneumoniae,1
573.22408,Klebsiella pneumoniae strain CRK0160,Resistant,Klebsiella pneumoniae,1
573.24447,Klebsiella pneumoniae strain MUGSI_88,Resistant,Klebsiella pneumoniae,1
573.78639,Klebsiella pneumoniae PL1,Resistant,Klebsiella pneumoniae,1
573.52488,Klebsiella pneumoniae PSKP19,Resistant,Klebsiella pneumoniae,1
573.15059,Klebsiella pneumoniae strain 41,Resistant,Klebsiella pneumoniae,1
573.54675,Klebsiella pneumoniae KP180,Resistant,Klebsiella pneumoniae,1
573.27336,Klebsiella pneumoniae strain 19,Resistant,Klebsiella pneumoniae,1
573.42143,Klebsiella pneumoniae strain SDWK27,Resistant,Klebsiella pneumoniae,1
573.54255,Klebsiella pneumoniae ID_0321_22,Resistant,Klebsiella pneumoniae,1
573.4825,Klebsiella pneumoniae 82I3,Resistant,Klebsiella pneumoniae,1
573.62413,Klebsiella pneumoniae INSA57670,Resistant,Klebsiella pneumoniae,1
573.43943,Klebsiella pneumoniae 106,Resistant,Klebsiella pneumoniae,1
573.24392,Klebsiella pneumoniae strain MUGSI_308,Resistant,Klebsiella pneumoniae,1
573.46677,Klebsiella pneumoniae MUGSI_308,Resistant,Klebsiella pneumoniae,1
573.14266,Klebsiella pneumoniae KPN594ec,Resistant,Klebsiella pneumoniae,1
573.36121,Klebsiella pneumoniae strain Co5,Resistant,Klebsiella pneumoniae,1
573.13619,Klebsiella pneumoniae KPN1716ec,Resistant,Klebsiella pneumoniae,1
573.1385,Klebsiella pneumoniae KPN2020ec,Resistant,Klebsiella pneumoniae,1
573.19976,Klebsiella pneumoniae strain H2,Resistant,Klebsiella pneumoniae,1
573.49054,Klebsiella pneumoniae MI5.2.T8,Resistant,Klebsiella pneumoniae,1
573.42297,Klebsiella pneumoniae strain ONE221,Resistant,Klebsiella pneumoniae,1
72407.977,Klebsiella pneumoniae subsp. pneumoniae strain BR7,Resistant,Klebsiella pneumoniae,1
573.4526,Klebsiella pneumoniae cpe073,Resistant,Klebsiella pneumoniae,1
573.41197,Klebsiella pneumoniae strain CAZ59,Resistant,Klebsiella pneumoniae,1
573.52548,Klebsiella pneumoniae PRKP15,Resistant,Klebsiella pneumoniae,1
573.47162,Klebsiella pneumoniae AE-2247421-T0,Resistant,Klebsiella pneumoniae,1
573.73513,Klebsiella pneumoniae SCNJ43,Resistant,Klebsiella pneumoniae,1
573.14056,Klebsiella pneumoniae KPN322ec,Resistant,Klebsiella pneumoniae,1
573.64025,Klebsiella pneumoniae KPN4,Resistant,Klebsiella pneumoniae,1
573.35619,Klebsiella pneumoniae strain k58,Resistant,Klebsiella pneumoniae,1
573.14339,Klebsiella pneumoniae KPN713ec,Resistant,Klebsiella pneumoniae,1
573.21621,Klebsiella pneumoniae strain EuSCAPE_IT051,Resistant,Klebsiella pneumoniae,1
573.4443,Klebsiella pneumoniae SDWK3,Resistant,Klebsiella pneumoniae,1
573.56232,Klebsiella pneumoniae B24,Resistant,Klebsiella pneumoniae,1
573.57211,Klebsiella pneumoniae 2020N06-155,Resistant,Klebsiella pneumoniae,1
573.4333,Klebsiella pneumoniae strain L28,Resistant,Klebsiella pneumoniae,1
573.41269,Klebsiella pneumoniae strain SDHK24,Resistant,Klebsiella pneumoniae,1
573.52663,Klebsiella pneumoniae 112,Resistant,Klebsiella pneumoniae,1
573.67352,Klebsiella pneumoniae 91246,Resistant,Klebsiella pneumoniae,1
573.13796,Klebsiella pneumoniae KPN1949ec,Resistant,Klebsiella pneumoniae,1
573.18679,Klebsiella pneumoniae strain BC_4509,Resistant,Klebsiella pneumoniae,1
573.77944,Klebsiella pneumoniae B1L,Resistant,Klebsiella pneumoniae,1
573.77769,Klebsiella pneumoniae KP-402944,Resistant,Klebsiella pneumoniae,1
573.13503,Klebsiella pneumoniae KPN1577ec,Resistant,Klebsiella pneumoniae,1
573.50094,Klebsiella pneumoniae D1a,Resistant,Klebsiella pneumoniae,1
573.65206,Klebsiella pneumoniae CARKW-3,Resistant,Klebsiella pneumoniae,1
573.27955,Klebsiella pneumoniae strain Kp10,Resistant,Klebsiella pneumoniae,1
573.15108,Klebsiella pneumoniae strain AR_0143,Resistant,Klebsiella pneumoniae,1
573.48169,Klebsiella pneumoniae 230F5,Resistant,Klebsiella pneumoniae,1
573.47143,Klebsiella pneumoniae NMI4096_09,Resistant,Klebsiella pneumoniae,1
