Genome ID,Genome Name,Resistance_Label,Species,Label
562.7762,Escherichia coli strain 503238_aEPEC,Susceptible,Escherichia coli,0
562.768,Escherichia coli strain 403523,Susceptible,Escherichia coli,0
562.90134,Escherichia coli S527,Susceptible,Escherichia coli,0
562.79635,Escherichia coli strain IN03,Susceptible,Escherichia coli,0
1182732.3,Escherichia coli KTE159,Susceptible,Escherichia coli,0
562.81204,Escherichia coli strain 144,Susceptible,Escherichia coli,0
562.23705,Escherichia coli O75:H7 strain ECO1419,Susceptible,Escherichia coli,0
562.23599,Escherichia coli O6:H1 strain ECO1303,Susceptible,Escherichia coli,0
562.86871,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.89812,Escherichia coli DFI.1.171,Susceptible,Escherichia coli,0
562.88429,Escherichia coli strain SL.2.01,Susceptible,Escherichia coli,0
562.2393,Escherichia coli O9:H9 strain ECO0680,Susceptible,Escherichia coli,0
562.80321,Escherichia coli strain S468,Susceptible,Escherichia coli,0
562.78071,Escherichia coli strain Pk8221,Susceptible,Escherichia coli,0
562.7991,Escherichia coli strain CFSAN026842,Susceptible,Escherichia coli,0
562.79171,Escherichia coli strain JS78-1,Susceptible,Escherichia coli,0
562.78941,Escherichia coli strain ME2L-20-68,Susceptible,Escherichia coli,0
562.79379,Escherichia coli strain STEC758 strain not applicable,Susceptible,Escherichia coli,0
562.140873,Escherichia coli 013-E3-U01,Susceptible,Escherichia coli,0
1116151.3,Escherichia coli P0298942.15,Susceptible,Escherichia coli,0
562.91326,Escherichia coli ARS-CC11278,Susceptible,Escherichia coli,0
562.80832,Escherichia coli strain 111,Susceptible,Escherichia coli,0
562.86092,Escherichia coli strain MS10746,Susceptible,Escherichia coli,0
562.80174,Escherichia coli strain EC_29,Susceptible,Escherichia coli,0
562.90145,Escherichia coli S294,Susceptible,Escherichia coli,0
562.86306,Escherichia coli strain 21-MO00816,Susceptible,Escherichia coli,0
562.8537,Escherichia coli strain GN02183,Susceptible,Escherichia coli,0
1005547.3,Escherichia coli EC1862,Susceptible,Escherichia coli,0
562.23142,Escherichia coli O120:H4 strain ECO0571,Susceptible,Escherichia coli,0
562.7946,Escherichia coli strain STEC700 strain not applicable,Susceptible,Escherichia coli,0
562.23819,Escherichia coli O25:H4 strain ECO1198,Susceptible,Escherichia coli,0
562.8454,Escherichia coli strain fhi,Susceptible,Escherichia coli,0
562.903,Escherichia coli KE3742,Susceptible,Escherichia coli,0
562.79496,Escherichia coli strain STEC1067 strain not applicable,Susceptible,Escherichia coli,0
562.85896,Escherichia coli strain JS100,Susceptible,Escherichia coli,0
562.80756,Escherichia coli strain CX17,Susceptible,Escherichia coli,0
562.89881,Escherichia coli UPMP 2005,Susceptible,Escherichia coli,0
562.7829,Escherichia coli strain 03-4064,Susceptible,Escherichia coli,0
562.77247,Escherichia coli strain 16879RM,Susceptible,Escherichia coli,0
562.85935,Escherichia coli strain W1-1,Susceptible,Escherichia coli,0
562.86052,Escherichia coli strain MS10872,Susceptible,Escherichia coli,0
562.79508,Escherichia coli strain STEC684 strain not applicable,Susceptible,Escherichia coli,0
562.56796,Escherichia coli strain 42-16,Susceptible,Escherichia coli,0
562.91119,Escherichia coli MS10779,Susceptible,Escherichia coli,0
562.79333,Escherichia coli strain MS10744,Susceptible,Escherichia coli,0
562.56909,Escherichia coli strain RL318,Susceptible,Escherichia coli,0
562.86036,Escherichia coli strain MS10956,Susceptible,Escherichia coli,0
562.87828,Escherichia coli strain DDPR2-2,Susceptible,Escherichia coli,0
562.90801,Escherichia coli 0391,Susceptible,Escherichia coli,0
562.22921,Escherichia coli O126:H2 strain ECO0530,Susceptible,Escherichia coli,0
1055537.14,Escherichia coli O121 strain EC12046,Susceptible,Escherichia coli,0
562.902,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.91378,Escherichia coli ARS-CC9596,Susceptible,Escherichia coli,0
562.140828,Escherichia coli 016-E1-S06,Susceptible,Escherichia coli,0
562.86845,Escherichia coli strain 127,Susceptible,Escherichia coli,0
562.23551,Escherichia coli O25:H4 strain ECO1254,Susceptible,Escherichia coli,0
1116180.3,Escherichia coli P0304816.4,Susceptible,Escherichia coli,0
562.9037,Escherichia coli strain 3140,Susceptible,Escherichia coli,0
562.23858,Escherichia coli O25:H4 strain ECO0765,Susceptible,Escherichia coli,0
562.81194,Escherichia coli strain 147,Susceptible,Escherichia coli,0
1069495.4,Escherichia coli XH001,Susceptible,Escherichia coli,0
562.23145,Escherichia coli O86:H18 strain ECO0659,Susceptible,Escherichia coli,0
562.90623,Escherichia coli 5454,Susceptible,Escherichia coli,0
562.85907,Escherichia coli strain 0H15,Susceptible,Escherichia coli,0
562.2318,Escherichia coli O1:H7 strain ECO0797,Susceptible,Escherichia coli,0
1055537.34,Escherichia coli O121 strain 142774,Susceptible,Escherichia coli,0
562.9051,Escherichia coli P31-08,Susceptible,Escherichia coli,0
562.89177,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.56895,Escherichia coli strain RL226,Susceptible,Escherichia coli,0
562.9069,Escherichia coli strain B150,Susceptible,Escherichia coli,0
1181731.3,Escherichia coli KTE185,Susceptible,Escherichia coli,0
562.7937,Escherichia coli strain STEC412 strain not applicable,Susceptible,Escherichia coli,0
562.88604,Escherichia coli strain 12-1322-3P,Susceptible,Escherichia coli,0
562.23652,Escherichia coli O1:H7 strain ECO1381,Susceptible,Escherichia coli,0
1232154.3,Escherichia coli O111:H8 str. CFSAN001632,Susceptible,Escherichia coli,0
562.9047,Escherichia coli strain B26,Susceptible,Escherichia coli,0
562.89912,Escherichia coli EPEC 1095a,Susceptible,Escherichia coli,0
562.23615,Escherichia coli O25:H4 strain ECO1327,Susceptible,Escherichia coli,0
562.80898,Escherichia coli strain 21-MO00817,Susceptible,Escherichia coli,0
562.23026,Escherichia coli O2:H6 strain ECO0653,Susceptible,Escherichia coli,0
1151215.3,Escherichia coli B7-1,Susceptible,Escherichia coli,0
562.9092,Escherichia coli strain LV36464,Susceptible,Escherichia coli,0
562.45646,Escherichia coli strain EC_26,Susceptible,Escherichia coli,0
562.56864,Escherichia coli strain 721-15,Susceptible,Escherichia coli,0
562.77242,Escherichia coli strain JM83,Susceptible,Escherichia coli,0
562.23764,Escherichia coli O1:H7 strain ECO1512,Susceptible,Escherichia coli,0
562.91385,Escherichia coli ARS-CC9601,Susceptible,Escherichia coli,0
562.86948,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.88484,Escherichia coli strain 41307,Susceptible,Escherichia coli,0
562.79616,Escherichia coli strain STEC278 strain not applicable,Susceptible,Escherichia coli,0
562.23367,Escherichia coli O25:H34 strain ECO1132,Susceptible,Escherichia coli,0
562.79421,Escherichia coli strain STEC981 strain not applicable,Susceptible,Escherichia coli,0
1169332.3,Escherichia coli KTE12,Susceptible,Escherichia coli,0
562.80567,Escherichia coli strain MS10777,Susceptible,Escherichia coli,0
562.79441,Escherichia coli strain STEC120 strain not applicable,Susceptible,Escherichia coli,0
562.79018,Escherichia coli strain C2-4,Susceptible,Escherichia coli,0
562.65788,Escherichia coli strain CFS0359,Susceptible,Escherichia coli,0
562.86977,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.81121,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.88678,Escherichia coli strain S11EP,Susceptible,Escherichia coli,0
562.140913,Escherichia coli 008-E1-U04,Susceptible,Escherichia coli,0
562.79373,Escherichia coli strain STEC997 strain not applicable,Susceptible,Escherichia coli,0
562.42849,Escherichia coli strain MUGSI_248,Susceptible,Escherichia coli,0
562.87885,Escherichia coli strain M4-1,Susceptible,Escherichia coli,0
562.33281,Escherichia coli strain AR_0433,Susceptible,Escherichia coli,0
562.23802,Escherichia coli O2:H1 strain ECO0913,Susceptible,Escherichia coli,0
562.88823,Escherichia coli strain 70975082,Susceptible,Escherichia coli,0
562.9096,Escherichia coli strain SaT040,Susceptible,Escherichia coli,0
562.56816,Escherichia coli strain 477-16,Susceptible,Escherichia coli,0
562.7944,Escherichia coli strain MEEI01,Susceptible,Escherichia coli,0
562.91115,Escherichia coli MS10783,Susceptible,Escherichia coli,0
562.79119,Escherichia coli strain W6-2-2,Susceptible,Escherichia coli,0
562.79478,Escherichia coli strain STEC667 strain not applicable,Susceptible,Escherichia coli,0
562.8628,Escherichia coli strain GN02446,Susceptible,Escherichia coli,0
562.88104,Escherichia coli strain U34-1,Susceptible,Escherichia coli,0
562.9063,Escherichia coli strain B77,Susceptible,Escherichia coli,0
562.90888,Escherichia coli ARS-CC9552,Susceptible,Escherichia coli,0
562.7791,Escherichia coli strain 500193,Susceptible,Escherichia coli,0
562.90332,Escherichia coli IN08,Susceptible,Escherichia coli,0
562.91046,Escherichia coli ED0476,Susceptible,Escherichia coli,0
562.7821,Escherichia coli strain PARC445,Susceptible,Escherichia coli,0
562.56823,Escherichia coli strain 485-16,Susceptible,Escherichia coli,0
562.80755,Escherichia coli strain CX22,Susceptible,Escherichia coli,0
562.77479,Escherichia coli strain SCPM-O--8963,Susceptible,Escherichia coli,0
562.78113,Escherichia coli strain 7655,Susceptible,Escherichia coli,0
562.85711,Escherichia coli strain C7-4,Susceptible,Escherichia coli,0
562.88671,Escherichia coli strain 4862,Susceptible,Escherichia coli,0
562.86176,Escherichia coli strain 1614-41,Susceptible,Escherichia coli,0
562.79183,Escherichia coli strain JS104-2,Susceptible,Escherichia coli,0
562.8031,Escherichia coli strain S909-1,Susceptible,Escherichia coli,0
562.89902,Escherichia coli UPMP 1549,Susceptible,Escherichia coli,0
562.79485,Escherichia coli strain STEC659 strain not applicable,Susceptible,Escherichia coli,0
562.2304,Escherichia coli O18:H5 strain ECO0676,Susceptible,Escherichia coli,0
562.2301,Escherichia coli O25:H1 strain ECO0636,Susceptible,Escherichia coli,0
1182667.3,Escherichia coli KTE60,Susceptible,Escherichia coli,0
562.45597,Escherichia coli strain EC_81,Susceptible,Escherichia coli,0
562.79466,Escherichia coli strain STEC680 strain not applicable,Susceptible,Escherichia coli,0
562.140824,Escherichia coli 016-E1-U01,Susceptible,Escherichia coli,0
562.76445,Escherichia coli strain ZWEC338,Susceptible,Escherichia coli,0
562.22936,Escherichia coli O25:H12 strain ECO0547,Susceptible,Escherichia coli,0
562.80977,Escherichia coli strain B,Susceptible,Escherichia coli,0
562.78164,Escherichia coli strain EC_34,Susceptible,Escherichia coli,0
562.81084,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.80441,Escherichia coli strain 0H26,Susceptible,Escherichia coli,0
562.7964,Escherichia coli strain 221,Susceptible,Escherichia coli,0
562.2325,Escherichia coli O17:H18 strain ECO0878,Susceptible,Escherichia coli,0
562.91364,Escherichia coli ARS-CC11330,Susceptible,Escherichia coli,0
562.78128,Escherichia coli strain 7259,Susceptible,Escherichia coli,0
562.78106,Escherichia coli strain 13816,Susceptible,Escherichia coli,0
562.7818,Escherichia coli strain EC_14,Susceptible,Escherichia coli,0
562.87957,Escherichia coli strain MS10923,Susceptible,Escherichia coli,0
562.86644,Escherichia coli strain 5421,Susceptible,Escherichia coli,0
1078034.95,Escherichia coli O145:H28 strain H27V05,Susceptible,Escherichia coli,0
562.23924,Escherichia coli O18:H1 strain ECO1272,Susceptible,Escherichia coli,0
562.81116,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.8863,Escherichia coli strain S493,Susceptible,Escherichia coli,0
562.81092,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
1055537.18,Escherichia coli O121 strain EC12053,Susceptible,Escherichia coli,0
562.88417,Escherichia coli strain DFI.3.110,Susceptible,Escherichia coli,0
562.23516,Escherichia coli O1:H7 strain ECO1200,Susceptible,Escherichia coli,0
562.23315,Escherichia coli O75:H5 strain ECO0967,Susceptible,Escherichia coli,0
562.80962,Escherichia coli strain X1,Susceptible,Escherichia coli,0
562.89067,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.87677,Escherichia coli strain C5-9,Susceptible,Escherichia coli,0
562.91036,Escherichia coli RIVM_C039205,Susceptible,Escherichia coli,0
562.87745,Escherichia coli strain S540-1,Susceptible,Escherichia coli,0
562.86964,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.23659,Escherichia coli O25:H4 strain ECO1393,Susceptible,Escherichia coli,0
562.77363,Escherichia coli strain B-13,Susceptible,Escherichia coli,0
562.86411,Escherichia coli strain OT37,Susceptible,Escherichia coli,0
562.45623,Escherichia coli strain EC_61,Susceptible,Escherichia coli,0
562.91259,Escherichia coli S.115.20.Ec,Susceptible,Escherichia coli,0
562.79437,Escherichia coli strain STEC522 strain not applicable,Susceptible,Escherichia coli,0
562.2334,Escherichia coli O1:H7 strain ECO1103,Susceptible,Escherichia coli,0
562.90922,Escherichia coli 106,Susceptible,Escherichia coli,0
562.90814,Escherichia coli FUJ80155,Susceptible,Escherichia coli,0
562.89033,Escherichia coli strain 58,Susceptible,Escherichia coli,0
562.89133,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.8634,Escherichia coli strain 51,Susceptible,Escherichia coli,0
562.8768,Escherichia coli strain C4-6,Susceptible,Escherichia coli,0
562.90845,Escherichia coli B14-1,Susceptible,Escherichia coli,0
562.80568,Escherichia coli strain MS10779,Susceptible,Escherichia coli,0
562.8582,Escherichia coli strain GN03253,Susceptible,Escherichia coli,0
562.78054,Escherichia coli strain CJXMCRW920,Susceptible,Escherichia coli,0
562.90696,Escherichia coli SCAID WND2-2021 (3/145) strain SCAID WND2-2021 (3/145),Susceptible,Escherichia coli,0
562.89924,Escherichia coli STEC Lv96-3,Susceptible,Escherichia coli,0
562.78083,Escherichia coli strain Pk8242,Susceptible,Escherichia coli,0
562.6579,Escherichia coli strain CFS0356,Susceptible,Escherichia coli,0
562.77228,Escherichia coli strain 133,Susceptible,Escherichia coli,0
562.23767,Escherichia coli O6:H1 strain ECO1517,Susceptible,Escherichia coli,0
562.45596,Escherichia coli strain EC_90,Susceptible,Escherichia coli,0
562.88134,Escherichia coli strain RF5,Susceptible,Escherichia coli,0
1169390.3,Escherichia coli KTE145,Susceptible,Escherichia coli,0
562.86999,Escherichia coli strain IN03,Susceptible,Escherichia coli,0
1182659.4,Escherichia coli KTE52,Susceptible,Escherichia coli,0
562.86846,Escherichia coli strain 127,Susceptible,Escherichia coli,0
562.87654,Escherichia coli strain C5-2,Susceptible,Escherichia coli,0
562.90091,Escherichia coli 6113,Susceptible,Escherichia coli,0
562.80952,Escherichia coli strain MSK.15.139,Susceptible,Escherichia coli,0
562.4279,Escherichia coli strain M35,Susceptible,Escherichia coli,0
562.91423,Escherichia coli RD58,Susceptible,Escherichia coli,0
562.79108,Escherichia coli strain S71-6,Susceptible,Escherichia coli,0
562.79579,Escherichia coli strain STEC687 strain not applicable,Susceptible,Escherichia coli,0
562.79104,Escherichia coli strain S568-2,Susceptible,Escherichia coli,0
562.77989,Escherichia coli strain 2013FS003 strain not collected,Susceptible,Escherichia coli,0
562.8058,Escherichia coli strain MS10745,Susceptible,Escherichia coli,0
562.91164,Escherichia coli P31-30,Susceptible,Escherichia coli,0
1240766.3,Escherichia coli O104:H4 str. Ec11-5604,Susceptible,Escherichia coli,0
1182661.3,Escherichia coli KTE54,Susceptible,Escherichia coli,0
562.89201,Escherichia coli strain 106,Susceptible,Escherichia coli,0
1116123.3,Escherichia coli 2726950,Susceptible,Escherichia coli,0
562.90588,Escherichia coli S568-2,Susceptible,Escherichia coli,0
562.8875,Escherichia coli strain KCJ3K247,Susceptible,Escherichia coli,0
562.78267,Escherichia coli strain ME2L-19-411,Susceptible,Escherichia coli,0
562.76434,Escherichia coli strain ZWEC168,Susceptible,Escherichia coli,0
562.89222,Escherichia coli strain 144,Susceptible,Escherichia coli,0
1126922.3,Escherichia coli C79_08,Susceptible,Escherichia coli,0
562.80778,Escherichia coli strain GHA-BE-NMIMRSEQ-2021-6,Susceptible,Escherichia coli,0
562.80234,Escherichia coli strain C6-10,Susceptible,Escherichia coli,0
562.77535,Escherichia coli strain 108-M709316 / O55:H7 / fimH82 / 335 (ST Warwick) strain 108-M709316 / O55:H7 / fimH82 / 335 (ST Warwick) strain 108-M709316 / O55:H7 / fimH82 / 335 (ST Warwick),Susceptible,Escherichia coli,0
562.88283,Escherichia coli strain 21-MO00801,Susceptible,Escherichia coli,0
562.42841,Escherichia coli strain MUGSI_217,Susceptible,Escherichia coli,0
562.88534,Escherichia coli strain F-015.3,Susceptible,Escherichia coli,0
562.89028,Escherichia coli strain 131,Susceptible,Escherichia coli,0
562.88386,Escherichia coli strain kappa2,Susceptible,Escherichia coli,0
562.11463,Escherichia coli AR_0015,Susceptible,Escherichia coli,0
562.8603,Escherichia coli strain MS8318,Susceptible,Escherichia coli,0
562.90997,Escherichia coli KCJ3K656,Susceptible,Escherichia coli,0
562.90468,Escherichia coli M5-1,Susceptible,Escherichia coli,0
562.7656,Escherichia coli strain 501029_aEPEC,Susceptible,Escherichia coli,0
562.87881,Escherichia coli strain NIHE15-1569,Susceptible,Escherichia coli,0
562.88986,Escherichia coli strain ECO001,Susceptible,Escherichia coli,0
562.23892,Escherichia coli NA:H40 strain ECO1330,Susceptible,Escherichia coli,0
1055537.35,Escherichia coli O121 strain 150151,Susceptible,Escherichia coli,0
562.80798,Escherichia coli strain 9,Susceptible,Escherichia coli,0
562.22852,Escherichia coli O75:H5 strain ECO0468,Susceptible,Escherichia coli,0
562.86733,Escherichia coli strain U_127161,Susceptible,Escherichia coli,0
1005496.3,Escherichia coli PA15,Susceptible,Escherichia coli,0
562.80463,Escherichia coli strain B20-1-2,Susceptible,Escherichia coli,0
562.4276,Escherichia coli strain Cattle,Susceptible,Escherichia coli,0
562.8611,Escherichia coli strain GN03496,Susceptible,Escherichia coli,0
562.77488,Escherichia coli strain SCPM-O--8971,Susceptible,Escherichia coli,0
562.87074,Escherichia coli strain 186,Susceptible,Escherichia coli,0
562.90695,Escherichia coli SCAID URN1-2021 (19/278) strain SCAID URN1-2021 (19/278),Susceptible,Escherichia coli,0
562.56834,Escherichia coli strain 497-16,Susceptible,Escherichia coli,0
562.80262,Escherichia coli strain C3-1,Susceptible,Escherichia coli,0
562.22906,Escherichia coli O4:H5 strain ECO0514,Susceptible,Escherichia coli,0
562.80957,Escherichia coli strain kappa1,Susceptible,Escherichia coli,0
562.23256,Escherichia coli O7:H45 strain ECO0890,Susceptible,Escherichia coli,0
562.79016,Escherichia coli strain C3-2,Susceptible,Escherichia coli,0
562.77438,Escherichia coli strain ZJ167,Susceptible,Escherichia coli,0
1050617.39,Escherichia coli UMNF18,Susceptible,Escherichia coli,0
562.7725,Escherichia coli strain 503256,Susceptible,Escherichia coli,0
562.77508,Escherichia coli strain IN09,Susceptible,Escherichia coli,0
562.80715,Escherichia coli strain RD17,Susceptible,Escherichia coli,0
562.90941,Escherichia coli 125,Susceptible,Escherichia coli,0
562.77483,Escherichia coli strain SCPM-O--8957,Susceptible,Escherichia coli,0
562.23346,Escherichia coli O83:H4 strain ECO1109,Susceptible,Escherichia coli,0
1169327.3,Escherichia coli KTE6,Susceptible,Escherichia coli,0
562.89931,Escherichia coli STEC 1053l-2,Susceptible,Escherichia coli,0
1181770.3,Escherichia coli KTE224,Susceptible,Escherichia coli,0
562.87934,Escherichia coli strain CC 209-2,Susceptible,Escherichia coli,0
562.88909,Escherichia coli strain ARS-CC9628,Susceptible,Escherichia coli,0
562.8798,Escherichia coli strain MS10857,Susceptible,Escherichia coli,0
1048265.3,Escherichia coli O104:H4 str. 04-8351,Susceptible,Escherichia coli,0
562.80621,Escherichia coli strain 1665-24,Susceptible,Escherichia coli,0
562.86937,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.86834,Escherichia coli strain R1213,Susceptible,Escherichia coli,0
1165947.3,Escherichia coli O111:H11 str. CVM9553,Susceptible,Escherichia coli,0
1182729.3,Escherichia coli KTE155,Susceptible,Escherichia coli,0
562.80761,Escherichia coli strain CX02,Susceptible,Escherichia coli,0
562.8925,Escherichia coli strain 121,Susceptible,Escherichia coli,0
562.80703,Escherichia coli strain XM7F102,Susceptible,Escherichia coli,0
562.87002,Escherichia coli strain 174,Susceptible,Escherichia coli,0
562.86124,Escherichia coli strain 11M,Susceptible,Escherichia coli,0
562.7961,Escherichia coli strain STEC523 strain not applicable,Susceptible,Escherichia coli,0
562.77495,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.86151,Escherichia coli strain 2750-29,Susceptible,Escherichia coli,0
562.91246,Escherichia coli 70992402,Susceptible,Escherichia coli,0
562.23773,Escherichia coli NA:H4 strain ECO1524,Susceptible,Escherichia coli,0
562.79398,Escherichia coli strain STEC852 strain not applicable,Susceptible,Escherichia coli,0
562.788,Escherichia coli strain RU1 BHI9,Susceptible,Escherichia coli,0
562.8015,Escherichia coli strain CFSAN026796,Susceptible,Escherichia coli,0
562.77359,Escherichia coli strain B-40,Susceptible,Escherichia coli,0
562.8799,Escherichia coli strain MS10784,Susceptible,Escherichia coli,0
562.45652,Escherichia coli strain EC_28,Susceptible,Escherichia coli,0
562.78245,Escherichia coli strain ME2L-19-431,Susceptible,Escherichia coli,0
562.86233,Escherichia coli strain FT13-1,Susceptible,Escherichia coli,0
562.23864,Escherichia coli O1:H7 strain ECO0715,Susceptible,Escherichia coli,0
562.80154,Escherichia coli strain Y20,Susceptible,Escherichia coli,0
562.88167,Escherichia coli strain 20ST,Susceptible,Escherichia coli,0
562.8813,Escherichia coli strain WB52,Susceptible,Escherichia coli,0
562.23398,Escherichia coli O25:H4 strain ECO1168,Susceptible,Escherichia coli,0
562.23094,Escherichia coli O6:H1 strain ECO0735,Susceptible,Escherichia coli,0
562.90954,Escherichia coli 178,Susceptible,Escherichia coli,0
562.79414,Escherichia coli strain STEC251 strain not applicable,Susceptible,Escherichia coli,0
562.85971,Escherichia coli strain ARS-CC11229,Susceptible,Escherichia coli,0
1078034.35,Escherichia coli O145:H28 strain EH2201,Susceptible,Escherichia coli,0
1116050.3,Escherichia coli P0299917.4,Susceptible,Escherichia coli,0
562.86778,Escherichia coli strain SK619,Susceptible,Escherichia coli,0
1169387.3,Escherichia coli KTE137,Susceptible,Escherichia coli,0
562.86884,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.86053,Escherichia coli strain MS10870,Susceptible,Escherichia coli,0
562.90078,Escherichia coli 13-27-3,Susceptible,Escherichia coli,0
562.88235,Escherichia coli strain 112,Susceptible,Escherichia coli,0
1151232.3,Escherichia coli B94,Susceptible,Escherichia coli,0
562.85902,Escherichia coli strain HCP21-2,Susceptible,Escherichia coli,0
562.88519,Escherichia coli strain R1123,Susceptible,Escherichia coli,0
562.91073,Escherichia coli MS10881,Susceptible,Escherichia coli,0
562.90166,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.90831,Escherichia coli S13EE,Susceptible,Escherichia coli,0
562.79323,Escherichia coli strain MS10781,Susceptible,Escherichia coli,0
562.23366,Escherichia coli NA:H12 strain ECO1131,Susceptible,Escherichia coli,0
562.87889,Escherichia coli strain W1-1,Susceptible,Escherichia coli,0
562.79504,Escherichia coli strain STEC1044 strain not applicable,Susceptible,Escherichia coli,0
562.89059,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.90808,Escherichia coli CX04,Susceptible,Escherichia coli,0
1181776.3,Escherichia coli KTE230,Susceptible,Escherichia coli,0
562.8855,Escherichia coli strain S162,Susceptible,Escherichia coli,0
562.78137,Escherichia coli strain EC_72,Susceptible,Escherichia coli,0
562.86517,Escherichia coli strain QH21-3-15,Susceptible,Escherichia coli,0
562.23829,Escherichia coli O1:H7 strain ECO1276,Susceptible,Escherichia coli,0
562.90322,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.80817,Escherichia coli strain 66,Susceptible,Escherichia coli,0
562.90634,Escherichia coli 12-1322-3P,Susceptible,Escherichia coli,0
562.88963,Escherichia coli strain ECO29,Susceptible,Escherichia coli,0
1182701.3,Escherichia coli KTE102,Susceptible,Escherichia coli,0
562.77422,Escherichia coli strain BECS3,Susceptible,Escherichia coli,0
562.8481,Escherichia coli strain 50760471,Susceptible,Escherichia coli,0
562.8698,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.88364,Escherichia coli strain MSK.8.13,Susceptible,Escherichia coli,0
562.23204,Escherichia coli O2:H6 strain ECO0826,Susceptible,Escherichia coli,0
562.23661,Escherichia coli O75:H5 strain ECO1395,Susceptible,Escherichia coli,0
562.79574,Escherichia coli strain STEC892 strain not applicable,Susceptible,Escherichia coli,0
562.23796,Escherichia coli O15:H12 strain ECO0760,Susceptible,Escherichia coli,0
562.77306,Escherichia coli strain YC101-1,Susceptible,Escherichia coli,0
562.23071,Escherichia coli O6:H1 strain ECO0707,Susceptible,Escherichia coli,0
562.86604,Escherichia coli strain 13-27-4,Susceptible,Escherichia coli,0
562.140901,Escherichia coli 001-E1-S06,Susceptible,Escherichia coli,0
562.22961,Escherichia coli O6:H1 strain ECO0579,Susceptible,Escherichia coli,0
562.904,Escherichia coli strain 2999,Susceptible,Escherichia coli,0
562.78234,Escherichia coli strain ME2L-19-445,Susceptible,Escherichia coli,0
562.87786,Escherichia coli strain X2-3,Susceptible,Escherichia coli,0
562.2387,Escherichia coli O8:H19 strain ECO1089,Susceptible,Escherichia coli,0
562.8984,Escherichia coli CK5_JAN2020,Susceptible,Escherichia coli,0
562.65788,Escherichia coli strain CFS0359,Susceptible,Escherichia coli,0
1116148.3,Escherichia coli P0298942.11,Susceptible,Escherichia coli,0
1068615.3,Escherichia coli O104:H4 str. 11-4522,Susceptible,Escherichia coli,0
562.23169,Escherichia coli O75:H5 strain ECO0785,Susceptible,Escherichia coli,0
562.80791,Escherichia coli strain 78,Susceptible,Escherichia coli,0
562.8653,Escherichia coli strain GN03324,Susceptible,Escherichia coli,0
562.23332,Escherichia coli O7:H45 strain ECO1095,Susceptible,Escherichia coli,0
562.87712,Escherichia coli strain P31-39,Susceptible,Escherichia coli,0
562.78041,Escherichia coli strain B841884,Susceptible,Escherichia coli,0
562.76426,Escherichia coli strain ZWEC186,Susceptible,Escherichia coli,0
1248902.1,Escherichia coli O145:H28 str. RM13514,Susceptible,Escherichia coli,0
562.7723,Escherichia coli strain 400714_aEPEC,Susceptible,Escherichia coli,0
562.8564,Escherichia coli strain GN02375,Susceptible,Escherichia coli,0
562.89245,Escherichia coli strain 7,Susceptible,Escherichia coli,0
1116193.3,Escherichia coli P0305260.4,Susceptible,Escherichia coli,0
562.85688,Escherichia coli strain C12-9,Susceptible,Escherichia coli,0
562.2327,Escherichia coli O2:H4 strain ECO0915,Susceptible,Escherichia coli,0
562.90737,Escherichia coli THX2-1,Susceptible,Escherichia coli,0
562.80967,Escherichia coli strain L2,Susceptible,Escherichia coli,0
562.9061,Escherichia coli strain B89,Susceptible,Escherichia coli,0
562.23001,Escherichia coli O4:H5 strain ECO0626,Susceptible,Escherichia coli,0
562.91408,Escherichia coli XMC1F102-2,Susceptible,Escherichia coli,0
562.77448,Escherichia coli strain ZJ859,Susceptible,Escherichia coli,0
562.91067,Escherichia coli MS8319,Susceptible,Escherichia coli,0
562.89078,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
1116120.3,Escherichia coli 2720900,Susceptible,Escherichia coli,0
562.42773,Escherichia coli strain M19,Susceptible,Escherichia coli,0
562.88365,Escherichia coli strain MSK.19.94,Susceptible,Escherichia coli,0
562.23011,Escherichia coli O2:H1 strain ECO0637,Susceptible,Escherichia coli,0
562.8668,Escherichia coli strain S285,Susceptible,Escherichia coli,0
562.79216,Escherichia coli strain M4-1,Susceptible,Escherichia coli,0
1116034.3,Escherichia coli 2872800,Susceptible,Escherichia coli,0
